URL,Title,Timestamp,Readable_Timestamp
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwj4j8uIqtKBAxUi5OYKHWcyCCYYABA2GgJ3cw&gclid=Cj0KCQjwjt-oBhDKARIsABVRB0zEZ9dihAkoHd_oxM3h-jVRON95FgmG_fb9h-aFAlE0yIDr1Np2_2AaAjJfEALw_wcB&ohost=www.google.com&cid=CAESVuD2if8fyBrBn9EtHYkw5qCHuJb1YkdaCqA7HJ751X5edCipKONlvNN2pf0jp9FjycKfKNb5lWkyLr6JoDxDtF-ztmfHjegZVCtEr99fxfQXdAncyNJc&sig=AOD64_3q6rfEatMYEJ9wU5QGPF1cP2d7KA&q&adurl&ved=2ahUKEwips8OIqtKBAxUDuaQKHeuZADEQ0Qx6BAgHEAE&nis=8,Ear Cuff Gold - Etsy.de,13340550382439501,2023-09-30 12:26:22 
https://www.christ.de/category/ear-cuff/index.html?&adword=DE_CHRIST_G_DSA&gclid=Cj0KCQjwjt-oBhDKARIsABVRB0x0ryei2mwBWp1WWQHbdBxYk7Z95DJ34epMkDz3Rh9L3tVhR1jhUjwaAmapEALw_wcB&gclsrc=aw.ds,Buy ear cuffs now conveniently online CHRIST.de,13340550342701073,2023-09-30 12:25:42 
https://ad.doubleclick.net/ddm/clk/450638750;254653177;n;u=ds&sv1=49294063500&sv2=3392153484735473&sv3=7711393345142957158&sa_info=CLXXkt0cEL3Dv6wBGIubqCQgg8je98MC&gclid=Cj0KCQjwjt-oBhDKARIsABVRB0x0ryei2mwBWp1WWQHbdBxYk7Z95DJ34epMkDz3Rh9L3tVhR1jhUjwaAmapEALw_wcB;%3fhttps://www.christ.de/category/ear-cuff/index.html?&adword=DE_CHRIST_G_DSA&gclid=Cj0KCQjwjt-oBhDKARIsABVRB0x0ryei2mwBWp1WWQHbdBxYk7Z95DJ34epMkDz3Rh9L3tVhR1jhUjwaAmapEALw_wcB&gclsrc=aw.ds,Buy ear cuffs now conveniently online CHRIST.de,13340550342701073,2023-09-30 12:25:42 
https://clickserve.dartsearch.net/link/click?lid=39700049294063500&ds_s_kwgid=58700005412158125&ds_a_cid=76156299&ds_a_caid=7711534005&ds_a_agid=86955762691&ds_a_fiid=&ds_a_lid=dsa-19959388920&&ds_e_adid=660843372929&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://www.christ.de/category/ear-cuff/index.html?gclsrc=aw.ds&&adword=DE_CHRIST_G_DSA&gclid=Cj0KCQjwjt-oBhDKARIsABVRB0x0ryei2mwBWp1WWQHbdBxYk7Z95DJ34epMkDz3Rh9L3tVhR1jhUjwaAmapEALw_wcB,Buy ear cuffs now conveniently online CHRIST.de,13340550342701073,2023-09-30 12:25:42 
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwj4j8uIqtKBAxUi5OYKHWcyCCYYABA6GgJ3cw&gclid=Cj0KCQjwjt-oBhDKARIsABVRB0x0ryei2mwBWp1WWQHbdBxYk7Z95DJ34epMkDz3Rh9L3tVhR1jhUjwaAmapEALw_wcB&ohost=www.google.com&cid=CAESVuD2if8fyBrBn9EtHYkw5qCHuJb1YkdaCqA7HJ751X5edCipKONlvNN2pf0jp9FjycKfKNb5lWkyLr6JoDxDtF-ztmfHjegZVCtEr99fxfQXdAncyNJc&sig=AOD64_1scVTlaq4EBvbfPh7Dk-DxZ_JXRA&q&adurl&ved=2ahUKEwips8OIqtKBAxUDuaQKHeuZADEQ0Qx6BAgPEAM,Buy ear cuffs now conveniently online CHRIST.de,13340550342701073,2023-09-30 12:25:42 
https://www.google.com/search?q=gold+ear+cuff+rings&sca_esv=569708288&sxsrf=AM9HkKntKXoex04GBGBgA5LKzdXRX5fJqA%3A1696076669812&ei=fRMYZemQMZqki-gPyb6i-AY&ved=0ahUKEwipw6n7qdKBAxUa0gIHHUmfCG8Q4dUDCBE&uact=5&oq=gold+ear+cuff+rings&gs_lp=Egxnd3Mtd2l6LXNlcnAiE2dvbGQgZWFyIGN1ZmYgcmluZ3MyChAAGAgYHhgPGAoyCBAAGIoFGIYDMggQABiKBRiGA0iCNFDIIFi6L3ACeAGQAQCYAdcBoAHqBKoBBTUuMC4xuAEDyAEA-AEBwgIKEAAYRxjWBBiwA8ICBxAjGLACGCfCAgcQABgNGIAEwgIMEAAYCBgHGB4YDxgK4gMEGAAgQYgGAZAGBg&sclient=gws-wiz-serp#ip=1,gold ear cuff rings - Google Search,13340550337855694,2023-09-30 12:25:37 
https://www.google.com/search?q=gold+ear+cuff+rings&sca_esv=569708288&sxsrf=AM9HkKntKXoex04GBGBgA5LKzdXRX5fJqA%3A1696076669812&ei=fRMYZemQMZqki-gPyb6i-AY&ved=0ahUKEwipw6n7qdKBAxUa0gIHHUmfCG8Q4dUDCBE&uact=5&oq=gold+ear+cuff+rings&gs_lp=Egxnd3Mtd2l6LXNlcnAiE2dvbGQgZWFyIGN1ZmYgcmluZ3MyChAAGAgYHhgPGAoyCBAAGIoFGIYDMggQABiKBRiGA0iCNFDIIFi6L3ACeAGQAQCYAdcBoAHqBKoBBTUuMC4xuAEDyAEA-AEBwgIKEAAYRxjWBBiwA8ICBxAjGLACGCfCAgcQABgNGIAEwgIMEAAYCBgHGB4YDxgK4gMEGAAgQYgGAZAGBg&sclient=gws-wiz-serp,gold ear cuff rings - Google Search,13340550298318649,2023-09-30 12:24:58 
https://www.google.com/search?q=gold+ear+cuff+rings&sca_esv=569708288&sxsrf=AM9HkKntKXoex04GBGBgA5LKzdXRX5fJqA%3A1696076669812&ei=fRMYZemQMZqki-gPyb6i-AY&ved=0ahUKEwipw6n7qdKBAxUa0gIHHUmfCG8Q4dUDCBE&uact=5&oq=gold+ear+cuff+rings&gs_lp=Egxnd3Mtd2l6LXNlcnAiE2dvbGQgZWFyIGN1ZmYgcmluZ3MyChAAGAgYHhgPGAoyCBAAGIoFGIYDMggQABiKBRiGA0iCNFDIIFi6L3ACeAGQAQCYAdcBoAHqBKoBBTUuMC4xuAEDyAEA-AEBwgIKEAAYRxjWBBiwA8ICBxAjGLACGCfCAgcQABgNGIAEwgIMEAAYCBgHGB4YDxgK4gMEGAAgQYgGAZAGBg&sclient=gws-wiz-serp,gold ear cuff rings - Google Search,13340550297612235,2023-09-30 12:24:57 
https://www.google.com/search?q=gold+ear+rings&sca_esv=569708288&sxsrf=AM9HkKm4_GBGz6rMo4T5XUk2TDtJfC_4GA%3A1696076666406&ei=ehMYZdWsGO2li-gPttaG0Ak&ved=0ahUKEwjV0dn5qdKBAxXt0gIHHTarAZoQ4dUDCBE&uact=5&oq=gold+ear+rings&gs_lp=Egxnd3Mtd2l6LXNlcnAiDmdvbGQgZWFyIHJpbmdzMgcQABiABBgKMgoQABiABBgUGIcCMgcQABiABBgKMgcQABiABBgKMgcQABiABBgKMgcQABiABBgKMgcQABiABBgKMgcQABiABBgKMgcQABiABBgKMgcQABiABBgKSI0JUKkFWO4HcAF4AZABAJgBXaABpQGqAQEyuAEDyAEA-AEBwgIKEAAYRxjWBBiwA8ICBRAAGIAE4gMEGAAgQYgGAZAGBg&sclient=gws-wiz-serp,gold ear rings - Google Search,13340550270509158,2023-09-30 12:24:30 
https://www.google.com/search?q=gold+ear+rings&sca_esv=569708288&sxsrf=AM9HkKm4_GBGz6rMo4T5XUk2TDtJfC_4GA%3A1696076666406&ei=ehMYZdWsGO2li-gPttaG0Ak&ved=0ahUKEwjV0dn5qdKBAxXt0gIHHTarAZoQ4dUDCBE&uact=5&oq=gold+ear+rings&gs_lp=Egxnd3Mtd2l6LXNlcnAiDmdvbGQgZWFyIHJpbmdzMgcQABiABBgKMgoQABiABBgUGIcCMgcQABiABBgKMgcQABiABBgKMgcQABiABBgKMgcQABiABBgKMgcQABiABBgKMgcQABiABBgKMgcQABiABBgKMgcQABiABBgKSI0JUKkFWO4HcAF4AZABAJgBXaABpQGqAQEyuAEDyAEA-AEBwgIKEAAYRxjWBBiwA8ICBRAAGIAE4gMEGAAgQYgGAZAGBg&sclient=gws-wiz-serp,gold ear rings - Google Search,13340550270035884,2023-09-30 12:24:30 
https://www.google.com/search?q=gold+ear+ringd&oq=gold+ear+ringd&aqs=chrome..69i57j0i10i512l9.4358j0j7&sourceid=chrome&ie=UTF-8,gold ear ringd - Google Search,13340550267255980,2023-09-30 12:24:27 
https://www.google.com/search?q=gold+ear+ringd&oq=gold+ear+ringd&aqs=chrome..69i57j0i10i512l9.4358j0j7&sourceid=chrome&ie=UTF-8,gold ear ringd - Google Search,13340550266493222,2023-09-30 12:24:26 
https://www.analuisa.com/collections/last-chance/?filters=price.0-59,Last Chance | Ana Luisa Jewelry,13340550237217807,2023-09-30 12:23:57 
https://www.analuisa.com/collections/last-chance/,Last Chance | Ana Luisa Jewelry,13340550114668817,2023-09-30 12:21:54 
https://www.analuisa.com/,Timeless Dainty Jewelry At Prices You'll Love | Ana Luisa,13340550110131549,2023-09-30 12:21:50 
https://www.analuisa.com/collections/the-silver-edit/?filters=price.0-59,Silver Jewelry | Ana Luisa Jewelry,13340550104268530,2023-09-30 12:21:44 
https://www.analuisa.com/collections/the-silver-edit/,Silver Jewelry | Ana Luisa Jewelry,13340550063585983,2023-09-30 12:21:03 
https://www.analuisa.com/collections/the-silver-edit/?,Silver Jewelry | Ana Luisa Jewelry,13340550062660345,2023-09-30 12:21:02 
https://www.analuisa.com/collections/the-silver-edit/?utm_products=herringbone-chain-necklace-ina-silver_silver-pendant-necklace-pebble-silver&xnpe_tifc=4D_J4Fes4FzZxdeu4un84ypsafeWaeiWhFWLEuscbM46tuALaysLaus1afU_tuidhjochkUSOfbDOI_pOFQLhkUuxIVXbzTT&utm_source=exponea&utm_campaign=SilverEditFtPebble-NL-180days-WW-09.29.23&utm_medium=email,Silver Jewelry | Ana Luisa Jewelry,13340550062601285,2023-09-30 12:21:02 
https://www.analuisa.com/collections/the-silver-edit/?utm_products=herringbone-chain-necklace-ina-silver_silver-pendant-necklace-pebble-silver&xnpe_tifc=4D_J4Fes4FzZxdeu4un84ypsafeWaeiWhFWLEuscbM46tuALaysLaus1afU_tuidhjochkUSOfbDOI_pOFQLhkUuxIVXbzTT&utm_source=exponea&utm_campaign=SilverEditFtPebble-NL-180days-WW-09.29.23&utm_medium=email,Silver Jewelry | Ana Luisa Jewelry,13340550062593739,2023-09-30 12:21:02 
https://www.analuisa.com/collections/the-silver-edit/?utm_products=herringbone-chain-necklace-ina-silver_silver-pendant-necklace-pebble-silver&xnpe_tifc=4D_J4Fes4FzZxdeu4un84ypsafeWaeiWhFWLEuscbM46tuALaysLaus1afU_tuidhjochkUSOfbDOI_pOFQLhkUuxIVXbzTT&utm_source=exponea&utm_campaign=SilverEditFtPebble-NL-180days-WW-09.29.23&utm_medium=email,Silver Jewelry | Ana Luisa Jewelry,13340550062421480,2023-09-30 12:21:02 
https://www.analuisa.com/collections/the-silver-edit/?utm_products=herringbone-chain-necklace-ina-silver_silver-pendant-necklace-pebble-silver&xnpe_tifc=4D_J4Fes4FzZxdeu4un84ypsafeWaeiWhFWLEuscbM46tuALaysLaus1afU_tuidhjochkUSOfbDOI_pOFQLhkUuxIVXbzTT&utm_source=exponea&utm_campaign=SilverEditFtPebble-NL-180days-WW-09.29.23&utm_medium=email,Silver Jewelry | Ana Luisa Jewelry,13340550062418433,2023-09-30 12:21:02 
https://www.analuisa.com/collections/the-silver-edit/?utm_products=herringbone-chain-necklace-ina-silver_silver-pendant-necklace-pebble-silver&xnpe_tifc=4D_J4Fes4FzZxdeu4un84ypsafeWaeiWhFWLEuscbM46tuALaysLaus1afU_tuidhjochkUSOfbDOI_pOFQLhkUuxIVXbzTT&utm_source=exponea&utm_campaign=SilverEditFtPebble-NL-180days-WW-09.29.23&utm_medium=email,Silver Jewelry | Ana Luisa Jewelry,13340550060190640,2023-09-30 12:21:00 
https://www.analuisa.com/collections/the-silver-edit/?utm_products=herringbone-chain-necklace-ina-silver_silver-pendant-necklace-pebble-silver&xnpe_tifc=4D_J4Fes4FzZxdeu4un84ypsafeWaeiWhFWLEuscbM46tuALaysLaus1afU_tuidhjochkUSOfbDOI_pOFQLhkUuxIVXbzTT&utm_source=exponea&utm_campaign=SilverEditFtPebble-NL-180days-WW-09.29.23&utm_medium=email,Silver Jewelry | Ana Luisa Jewelry,13340550060189281,2023-09-30 12:21:00 
https://www.analuisa.com/collections/the-silver-edit/?utm_products=herringbone-chain-necklace-ina-silver_silver-pendant-necklace-pebble-silver&xnpe_tifc=4D_J4Fes4FzZxdeu4un84ypsafeWaeiWhFWLEuscbM46tuALaysLaus1afU_tuidhjochkUSOfbDOI_pOFQLhkUuxIVXbzTT&utm_source=exponea&utm_campaign=SilverEditFtPebble-NL-180days-WW-09.29.23&utm_medium=email,Silver Jewelry | Ana Luisa Jewelry,13340550058677364,2023-09-30 12:20:58 
https://cdn.uk.exponea.com/ana-luisa/e/.eJxtTzFLw0AYpYIIagUz1sVJcUiuSaNtAqIO7SRSES0oUr_krs3ZyyUkl9TQQnGXbnYUnFyF7h2c-hcc_AuCo4sY2oqDwje893jv8T5pfWNc6p8Nqu7wY61zm32g8KQNXtRe5vm0djfqJCjXzzhC-KGJULvdVoADi2gIiu25yPYYI7agHg-RcIgcUhaTQCaYCrQXCbfuBx6ObBHuOiQIKG9aHiey7QDlMid2i4FNZMphFqzP8j7hGLj4tfjEsthPvfr5-JUbll8PzOziXBRKC-TGT2vBXEqpK80TFygzUUpsaetkEimngyqiOm05OpTVUh5DEsq1mpw3FC29wvkxQpaHEyQgNSExxQESeKpcaJd_xf-UCcY0RmBVisa2rhK9pBWgsYMNvTvZVqfYhDh9O3SUFrAEON13CVa8uBkpmHSNRsEw1JIOmDTUYt66Xr5a3Rzfj9565ZXo_RvUAZzW.vZ2DSsGRRAUz-A/click,Silver Jewelry | Ana Luisa Jewelry,13340550058677364,2023-09-30 12:20:58 
https://exmail.med.uni-magdeburg.de/owa/#path=/mail/inbox/rp,Mail - avinash.kalyani@med.ovgu.de,13340550055943688,2023-09-30 12:20:55 
https://exmail.med.uni-magdeburg.de/owa/#path=/mail/inbox,Mail - avinash.kalyani@med.ovgu.de,13340550036518812,2023-09-30 12:20:36 
https://exmail.med.uni-magdeburg.de/owa/#path=/mail/inbox/rp,Mail - avinash.kalyani@med.ovgu.de,13340550008640794,2023-09-30 12:20:08 
https://exmail.med.uni-magdeburg.de/owa/#path=/mail,Mail - avinash.kalyani@med.ovgu.de,13340550003882866,2023-09-30 12:20:03 
https://exmail.med.uni-magdeburg.de/owa/,Mail - avinash.kalyani@med.ovgu.de,13340550002774037,2023-09-30 12:20:02 
https://adfs.med.uni-magdeburg.de/adfs/ls/?wa=wsignin1.0&wtrealm=https%3a%2f%2fese16.imed.uni-magdeburg.de%2fowa%2f&wctx=rm%3d0%26id%3dpassive%26ru%3d%252fowa%252f&wct=2023-09-30T12%3a19%3a58Z&client-request-id=4d8500a2-1117-4c9a-5a81-0080000400cf,In Bearbeitung...,13340550002442777,2023-09-30 12:20:02 
https://adfs.med.uni-magdeburg.de/adfs/ls/?wa=wsignin1.0&wtrealm=https%3a%2f%2fese16.imed.uni-magdeburg.de%2fowa%2f&wctx=rm%3d0%26id%3dpassive%26ru%3d%252fowa%252f&wct=2023-09-30T12%3a19%3a58Z,Sign In,13340549999548665,2023-09-30 12:19:59 
https://adfs.med.uni-magdeburg.de/adfs/ls/?wa=wsignout1.0,Sign out,13340549996021510,2023-09-30 12:19:56 
https://exmail.med.uni-magdeburg.de/ecp/logoff.aspx,Sign out,13340549996021510,2023-09-30 12:19:56 
https://adfs.med.uni-magdeburg.de/adfs/ls/?wa=wsignin1.0&wtrealm=https%3a%2f%2fese16.imed.uni-magdeburg.de%2fecp%2f&wctx=rm%3d0%26id%3dpassive%26ru%3d%252fecp%252flogoff.aspx&wct=2023-09-30T12%3a19%3a55Z,In Bearbeitung...,13340549995825868,2023-09-30 12:19:55 
https://exmail.med.uni-magdeburg.de/ecp/logoff.aspx,Sign out,13340549995825868,2023-09-30 12:19:55 
https://exmail.med.uni-magdeburg.de/ecp/auth/TimeoutLogout.aspx?ru=https%3a%2f%2fadfs.med.uni-magdeburg.de%2fadfs%2fls%2f%3fwa%3dwsignin1.0%26wtrealm%3dhttps%253a%252f%252fese16.imed.uni-magdeburg.de%252fowa%252f%26wctx%3drm%253d0%2526id%253dpassive%2526ru%253d%25252fowa%25252f%26wct%3d2023-09-30T12%253a19%253a55Z&authToken=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsIng1dCI6InBvZnJJZHNjaEwxNnljRzJyQV9CbWhWRVRsQSJ9.eyJhdWQiOiJ1cm46QXBwUHJveHk6Y29tIiwiaXNzIjoiaHR0cDovL2FkZnMubWVkLnVuaS1tYWdkZWJ1cmcuZGUvYWRmcy9zZXJ2aWNlcy90cnVzdCIsImlhdCI6MTY5NjA3NjM5NSwiZXhwIjoxNjk2MDc5OTk1LCJyZWx5aW5ncGFydHl0cnVzdGlkIjoiNTk2Y2ZiOTMtNzBkYi1lODExLTgwZmUtMDA1MDU2YjkxZjQ4IiwidXBuIjoia2FseWFuaUBpbWVkLnVuaS1tYWdkZWJ1cmcuZGUiLCJjbGllbnRyZXFpZCI6ImRhNDMzNGE1LWI5OTctMDAwMC1lNmIyLTY1ZGE5N2I5ZDkwMSIsImF1dGhtZXRob2QiOiJ1cm46b2FzaXM6bmFtZXM6dGM6U0FNTDoyLjA6YWM6Y2xhc3NlczpQYXNzd29yZFByb3RlY3RlZFRyYW5zcG9ydCIsImF1dGhfdGltZSI6IjIwMjMtMDktMzBUMTI6MTk6NTUuMzEyWiIsInZlciI6IjEuMCJ9.cxk0CY3Bo61VnZWHUNSlJWiN3Vb63cxBPk30l3wC_T5voXeSYsNgd-jf6SZ_gCSm0p-AMmYCDy-ATC2SuKVb81sx_bZKt2JuAauV-q657YTc2WVwCJ0Trmwu0gbqc8h0NfkeevMprWWZ6bCgpA_3yAegf8gfULs4YJ3IG1lg31LCQefywreRNun43urFcmyzwDLVslUtih_rVvJETeD6Wg-4XhxdGB2O0cBd9w8O5ONP1XJq95917FKVC2DdPE31etHo1233GIYfe8QODYgS_FeoRaAb8tnYVeY-BczBFCcMV4K6JMPfmJdUWwbitN9_2dbJVBs6l0A310-KUzhnyw&client-request-id=da4334a5-b997-0000-e6b2-65da97b9d901,In Bearbeitung...,13340549995671342,2023-09-30 12:19:55 
https://adfs.med.uni-magdeburg.de/adfs/ls?version=1.0&action=signin&realm=urn%3AAppProxy%3Acom&appRealm=596cfb93-70db-e811-80fe-005056b91f48&returnUrl=https%3A%2F%2Fexmail.med.uni-magdeburg.de%2Fecp%2Fauth%2FTimeoutLogout.aspx%3Fru%3Dhttps%253a%252f%252fadfs.med.uni-magdeburg.de%252fadfs%252fls%252f%253fwa%253dwsignin1.0%2526wtrealm%253dhttps%25253a%25252f%25252fese16.imed.uni-magdeburg.de%25252fowa%25252f%2526wctx%253drm%25253d0%252526id%25253dpassive%252526ru%25253d%2525252fowa%2525252f%2526wct%253d2023-09-30T12%25253a19%25253a55Z&client-request-id=da4334a5-b997-0000-e6b2-65da97b9d901,In Bearbeitung...,13340549995671342,2023-09-30 12:19:55 
https://exmail.med.uni-magdeburg.de/ecp/auth/TimeoutLogout.aspx?ru=https%3a%2f%2fadfs.med.uni-magdeburg.de%2fadfs%2fls%2f%3fwa%3dwsignin1.0%26wtrealm%3dhttps%253a%252f%252fese16.imed.uni-magdeburg.de%252fowa%252f%26wctx%3drm%253d0%2526id%253dpassive%2526ru%253d%25252fowa%25252f%26wct%3d2023-09-30T12%253a19%253a55Z,In Bearbeitung...,13340549995671342,2023-09-30 12:19:55 
https://exmail.med.uni-magdeburg.de/owa/?authToken=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsIng1dCI6InBvZnJJZHNjaEwxNnljRzJyQV9CbWhWRVRsQSJ9.eyJhdWQiOiJ1cm46QXBwUHJveHk6Y29tIiwiaXNzIjoiaHR0cDovL2FkZnMubWVkLnVuaS1tYWdkZWJ1cmcuZGUvYWRmcy9zZXJ2aWNlcy90cnVzdCIsImlhdCI6MTY5NjA3NjM5NSwiZXhwIjoxNjk2MDc5OTk1LCJyZWx5aW5ncGFydHl0cnVzdGlkIjoiNzM1Y2UxZDktMTFkYy1lODExLTgwZmUtMDA1MDU2YjkxZjQ4IiwidXBuIjoia2FseWFuaUBpbWVkLnVuaS1tYWdkZWJ1cmcuZGUiLCJjbGllbnRyZXFpZCI6ImRhNDMzNGE1LWI5OTctMDAwMC1lNmIyLTY1ZGE5N2I5ZDkwMSIsImF1dGhtZXRob2QiOiJ1cm46b2FzaXM6bmFtZXM6dGM6U0FNTDoyLjA6YWM6Y2xhc3NlczpQYXNzd29yZFByb3RlY3RlZFRyYW5zcG9ydCIsImF1dGhfdGltZSI6IjIwMjMtMDktMzBUMTI6MTk6NTUuMzEyWiIsInZlciI6IjEuMCJ9.mAcEnlJev7hJo5DbAAJ_EbBwveNrEKXIJzz3Dp7CY1p5rp2bBdB9jMW1Fn-y4hpnD0TnIYfoqGubF8jGCcbfdbOF_h-LggySaAXnYdhkeC0YLKOzFw10VnM0054aORcncdtG0vKL3emHrJ4P9-ciifasXr7ZNW2v6YbvRa9ZR1U_9FtvFfcmx2M38yLYn8qykWJ4hIVf97XvdRzT9D6maL6TRov4xh-rvAadfLhRwr--iNJKeggai0ApjBqdUZpQ7p9HLZ0EAarj1MmcH6adq2a6zajE5MdicM2Qf6qtVEPxnf2RNAthMW5DfM_a4-jd6sPAuFpSTW_SL-RDf90w4Q&client-request-id=da4334a5-b997-0000-e6b2-65da97b9d901,In Bearbeitung...,13340549995671342,2023-09-30 12:19:55 
https://adfs.med.uni-magdeburg.de/adfs/ls?version=1.0&action=signin&realm=urn%3AAppProxy%3Acom&appRealm=735ce1d9-11dc-e811-80fe-005056b91f48&returnUrl=https%3A%2F%2Fexmail.med.uni-magdeburg.de%2Fowa%2F&client-request-id=da4334a5-b997-0000-e6b2-65da97b9d901,In Bearbeitung...,13340549995671342,2023-09-30 12:19:55 
https://adfs.med.uni-magdeburg.de/adfs/ls?version=1.0&action=signin&realm=urn%3AAppProxy%3Acom&appRealm=735ce1d9-11dc-e811-80fe-005056b91f48&returnUrl=https%3A%2F%2Fexmail.med.uni-magdeburg.de%2Fowa%2F&client-request-id=da4334a5-b997-0000-e6b2-65da97b9d901,In Bearbeitung...,13340549992967431,2023-09-30 12:19:52 
https://www.netflix.com/watch/81622665?trackId=14170286&tctx=1%2C0%2Cc9253f92-9423-4c4c-ac81-0b9f4e831246-32761082%2CNES_7F825C33CC383F8FD8CC14EE7E45FB-994911DC4F528C-DB40D8DE50_p_1696074185138%2CNES_7F825C33CC383F8FD8CC14EE7E45FB_p_1696074185138%2C%2C%2C%2C81622665%2CVideo%3A81622665%2CminiDpPlayButton,Netflix,13340547789580735,2023-09-30 11:43:09 
https://www.netflix.com/browse,Home - Netflix,13340547786044888,2023-09-30 11:43:06 
https://www.netflix.com/browse,Home - Netflix,13340547784162716,2023-09-30 11:43:04 
https://mail.google.com/mail/u/0/#inbox,"Inbox (5,962) - avinash.kalyani123@gmail.com - Gmail",13340542784049918,2023-09-30 10:19:44 
https://mail.google.com/mail/u/0/#inbox/FMfcgzGtxSmrlDKpHbxrCjjCLVRNcfMP,Leider fehlt immer noch Ihre Zustimmung zu unseren Preisen und Bedingungen. - avinash.kalyani123@gmail.com - Gmail,13340542775021201,2023-09-30 10:19:35 
https://www.facebook.com/,(20+) Facebook,13340541637629816,2023-09-30 10:00:37 
https://www.facebook.com/,(20+) Facebook,13340541637279922,2023-09-30 10:00:37 
https://web.whatsapp.com/,WhatsApp,13340541368809773,2023-09-30 09:56:08 
https://web.whatsapp.com/,WhatsApp,13340541365688692,2023-09-30 09:56:05 
https://www.netflix.com/watch/81622665?trackId=254015180&tctx=0%2C0%2C573eba1e-4cab-4d6d-8a50-ab772f85c5f5-31500888%2CNES_7F825C33CC383F8FD8CC14EE7E45FB-951BB306AEF2A8-DE72313D47_p_1696062702115%2CNES_7F825C33CC383F8FD8CC14EE7E45FB_p_1696062702115%2C%2C%2C%2C%2CVideo%3A81622665%2CbillboardPlayButton,Netflix,13340536317366868,2023-09-30 08:31:57 
https://www.netflix.com/browse,Home - Netflix,13340536309650607,2023-09-30 08:31:49 
https://www.netflix.com/browse,Home - Netflix,13340536301041541,2023-09-30 08:31:41 
https://srchoffer.com/simple/top5?es=Q2YxbHZ2U1FGVVpJMGU2Y0ZnVFNodz09OjpkZmYyM2ZmYzA5NzllNDEx&uid=13042322b8a9d0768dc6bee83d5dd211&visitor_id=GOEBOO8NaKPJInCjk2PoAcKZPYACucrB_OffnokB&zone_id=1002690&creative_id=1624483&device=desktop&campaign_id=566435&country=DE,Searching for Hallenbau,13340534997564214,2023-09-30 08:09:57 
https://srchoffer.com/simple/top5/?es=Q2YxbHZ2U1FGVVpJMGU2Y0ZnVFNodz09OjpkZmYyM2ZmYzA5NzllNDEx&uid=13042322b8a9d0768dc6bee83d5dd211&visitor_id=GOEBOO8NaKPJInCjk2PoAcKZPYACucrB_OffnokB&zone_id=1002690&creative_id=1624483&device=desktop&campaign_id=566435&country=DE,Searching for Hallenbau,13340534997564214,2023-09-30 08:09:57 
https://v6.wnt-s0me-push.com/r/OcjjTfdZpsR63iKbmnBBd_eWbt2IifZ-R_rhCaXK8Yz-Hs36IToYoqSaXq5_Dwf56KRR2kjJi0m9VAX00MUt3zBRtFifFsiA6RoD6wsqv6q2fud3Cxod8vKGY41SA1s2b2u7JzKIs03mrZ7ofwyFUhapuYr3SEmuLc-kRp1qRp0y_9TJSdslhM-1mpcPLeMd6uy5lYZ1NniI0XAf-hI0x0IHndZ4UFAFXcOKBsh0ygY53eAE9lSWULdMHnmbcGNPpk6O60lkdHVzgYg70Np3h22LHgxIrqwkfwMx_WpHYKeXWpvr6-p_zHVvUl3xfFOofiC_Sn7dIiPsNCOakJ7IAeMHGzk_z7W_ewyyQ5k6lBS1AaivDKOpUAKXjUyvQ_J5MW3btcYbua3PQJQUBeoMOTWmJbIvIg8NsasWkhDqQ5NJio3j-4MT0ShAtnXBhl_QGvWdHBMQZmzz4TFEjAegG7ehXCa4owk406RNeYnXHa-ptwEsQocMFSFODJkUW0DQkl4Kpd7p5Dy0wVHrtAP3NFbsEWOYMGMj0bC6h9CfjG5g794dHHj2mfEZceBMiVnH8PWwWT8QNGHGE_Yy9VJMdt4fBszYXfX29qkVR22yMAyRJJBnbGEsYHKYw5cLRNZ25dcVksmJ4PLrNtHWNhKnXL0KrUhlXrbGHyqkmRMEMbpi_hJLW8e_3HmmW0dyEcfrjpNd2EJxT4DcVafTd7BFEWENSIt2XC1FN14VUjNI_3CliGYm,Searching for Hallenbau,13340534997564214,2023-09-30 08:09:57 
http://eu5.adsy.ink/clickPop/?hash=tOVmNkQeXDVJgaW2IF4hn6endtj47JH1sgZuhgEC,Searching for Hallenbau,13340534997564214,2023-09-30 08:09:57 
https://midogguide.com/maintenance-and-care/do-female-dogs-have-discharge-after-being-spayed.html,Do female dogs have discharge after being spayed? - Mi Dog Guide,13340534995994081,2023-09-30 08:09:55 
https://midogguide.com/maintenance-and-care/do-female-dogs-have-discharge-after-being-spayed.html,Do female dogs have discharge after being spayed? - Mi Dog Guide,13340534968041275,2023-09-30 08:09:28 
